CMDLINE c:\users\arthur\anaconda3\python.exe ./pyperplan-master/src/pyperplan.py -H hff -s bfs pyperplan-master/benchmarks/openstacks\task04.pddl
MEM 232.066406 1538762667.8316
MEM 233.824219 1538762667.9325
MEM 235.449219 1538762668.0334
MEM 236.953125 1538762668.1344
MEM 238.769531 1538762668.2353
MEM 240.140625 1538762668.3363
MEM 241.851562 1538762668.4372
MEM 243.343750 1538762668.5382
MEM 244.839844 1538762668.6391
MEM 246.343750 1538762668.7400
MEM 247.472656 1538762668.8410
MEM 249.085938 1538762668.9419
MEM 251.128906 1538762669.0429
MEM 253.496094 1538762669.1438
MEM 253.929688 1538762669.2447
MEM 253.929688 1538762669.3457
MEM 255.796875 1538762669.4466
MEM 257.562500 1538762669.5476
MEM 259.128906 1538762669.6485
MEM 260.570312 1538762669.7495
MEM 262.070312 1538762669.8504
MEM 263.640625 1538762669.9513
MEM 265.136719 1538762670.0523
MEM 266.640625 1538762670.1532
MEM 267.765625 1538762670.2542
MEM 268.902344 1538762670.3551
MEM 270.148438 1538762670.4560
MEM 272.785156 1538762670.5570
MEM 274.664062 1538762670.6579
MEM 276.289062 1538762670.7589
MEM 277.851562 1538762670.8598
MEM 279.542969 1538762670.9608
MEM 280.792969 1538762671.0617
MEM 282.296875 1538762671.1626
MEM 283.468750 1538762671.2636
MEM 285.234375 1538762671.3645
MEM 286.441406 1538762671.4655
MEM 287.613281 1538762671.5664
MEM 288.550781 1538762671.6673
MEM 290.414062 1538762671.7683
MEM 292.562500 1538762671.8692
MEM 293.988281 1538762671.9702
MEM 295.691406 1538762672.0711
MEM 297.191406 1538762672.1721
MEM 298.316406 1538762672.2730
MEM 299.699219 1538762672.3739
MEM 300.886719 1538762672.4749
MEM 301.949219 1538762672.5758
MEM 302.886719 1538762672.6768
MEM 304.140625 1538762672.7777
MEM 306.082031 1538762672.8786
MEM 307.664062 1538762672.9796
MEM 309.144531 1538762673.0805
MEM 310.394531 1538762673.1815
MEM 311.644531 1538762673.2824
MEM 312.765625 1538762673.3834
MEM 313.941406 1538762673.4843
MEM 314.710938 1538762673.5852
MEM 316.179688 1538762673.6862
MEM 317.714844 1538762673.7871
MEM 318.996094 1538762673.8881
MEM 320.210938 1538762673.9890
MEM 321.464844 1538762674.0899
MEM 322.160156 1538762674.1909
MEM 323.218750 1538762674.2918
MEM 324.406250 1538762674.3928
MEM 325.718750 1538762674.4937
MEM 326.968750 1538762674.5947
MEM 327.906250 1538762674.6956
MEM 328.156250 1538762674.7965
MEM 328.156250 1538762674.8975
MEM 280.644531 1538762674.9984
MEM 34.878906 1538762675.0994
